cp_mi_sing_sgen,0,36
zm_castle,-32,0
core_frontend,-48,0
mp_apartments,-48,0
mp_biodome,-48,0
mp_chinatown,-48,0
mp_ethiopia,-48,0
mp_havoc,-48,0
mp_infection,-48,0
mp_metro,-48,0
mp_redwood,-48,0
mp_sector,-48,0
mp_spire,-48,0
mp_stronghold,-48,0
mp_veiled,-48,0
mp_crucible,-48,0
mp_rise,-48,0
mp_skyjacked,-48,0
mp_aerospace,-48,0
mp_banzai,-48,0
mp_conduit,-48,0
mp_kung_fu,-48,0
mp_arena, -48, 0
mp_cryogen, -48, 0
mp_rome, -48, 0
mp_shrine, -48, 0
mp_miniature, -48, 0
mp_ruins, -48, 0
mp_western, -48, 0
mp_city, -48, 0
zm_stalingrad,-64,0
zm_island,-48,0
zm_genesis,-48,0
