general,crawl_spawn,spawn_crawl,30,FALSE,0
general,outofmoney,nomoney_generic,,,120
general,dog_spawn,spawn_dog,,,
general,ammo_low,ammo_low,,,
general,ammo_out,ammo_out,,,
general,box_move,box_move,,,
general,revive_down,revive_down,,,
general,crawl_hit,crawler_hit,,,
general,rebuild_boards,rebuild_boards,,,
perk,specialty_armorvest,perk_jugga,,,
perk,specialty_quickrevive,perk_revive,,,
perk,specialty_fastreload,perk_speed,,,
perk,specialty_staminup,perk_stamine,,,
perk,specialty_additionalprimaryweapon,perk_mule,,,
perk,specialty_doubletap2,perk_wonder,,,
perk,generic,perk_generic,,,
perk,specialty_widowswine,perk_wonder,,,
perk,specialty_deadshot,perk_wonder,,,
perk,specialty_electriccherry,perk_wonder,,,
powerup,nuke,powerup_nuke,,,
powerup,insta_kill,powerup_insta,,,
powerup,full_ammo,powerup_ammo,,,
powerup,double_points,powerup_double,,,
powerup,carpenter,powerup_carp,,,
powerup,firesale,powerup_firesale,,,
kill,melee_instakill,kill_insta,,,
kill,weapon_instakill,kill_insta,10,,
kill,closekill,kill_close,15,,
kill,damage,kill_damaged,25,,
kill,streak,kill_streak,,,
kill,explosive,kill_explo,25,,120
kill,raygun,kill_ray,50,,120
kill,raygunmk2,kill_raymk2,50,,120
kill,bullet,kill_streak,1,,
kill,tesla,kill_tesla,,,
kill,monkey,kill_monkey,75,,
kill,crawler,kill_crawler,30,,
kill,hellhound,kill_hellhound,,,
weapon_pickup,pistol,wpck_crappy,,,
weapon_pickup,smg,wpck_smg,,,
weapon_pickup,dualwield,wpck_dual,,,
weapon_pickup,shotgun,wpck_shotgun,,,
weapon_pickup,rifle,wpck_mg,,,
weapon_pickup,burstrifle,wpck_mg,,,
weapon_pickup,assault,wpck_mg,,,
weapon_pickup,sniper,wpck_snipe,,,
weapon_pickup,mg,wpck_mg,,,
weapon_pickup,launcher,wpck_explo,,,
weapon_pickup,bowie,wpck_bowie,,,
weapon_pickup,raygun,wpck_ray,,,
weapon_pickup,raygun_mk2,wpck_raymk2,,,
weapon_pickup,monkey,wpck_monkey,,,
weapon_pickup,tesla,wpck_tesla,,,
weapon_pickup,upgrade,pap_arm,,,
box_pickup,pistol,wpck_crappy,,,
box_pickup,smg,wpck_smg,,,
box_pickup,dualwield,wpck_dual,,,
box_pickup,shotgun,wpck_shotgun,,,
box_pickup,rifle,wpck_mg,,,
box_pickup,burstrifle,wpck_mg,,,
box_pickup,assault,wpck_mg,,,
box_pickup,sniper,wpck_snipe,,,
box_pickup,lmg,wpck_mg,,,
box_pickup,launcher,wpck_explo,,,
box_pickup,raygun,wpck_ray,,,
box_pickup,raygun_mk2,wpck_raymk2,,,
box_pickup,monkey,wpck_monkey,,,
box_pickup,bowie,wpck_bowie,,,
box_pickup,tesla,wpck_tesla,,,
box_pickup,upgrade,pap_arm,,,
box_pickup,betty,wpck_explo,,,0
weapon_pickup,betty,wpck_explo,,,0
weapon_pickup,grenade,wpck_explo,,,0
box_pickup,grenade,wpck_explo,,,0
bgb,buy,gum_buy,,,0
bgb,eat,gum_eat,,,0
general,pap_wait,pap_wait,,,0
