0,1,total_victory,1
0,1,scorekeeper,5
0,0,victory,1000
0,0,score,1009
0,0,safeguard,1004
0,0,team_deathmatch,1002
0,0,headhunter,1016
0,0,kill_collector,1015
0,0,incoming,1010
1,1,objectve_player,2
1,1,aggressive,6
1,0,hardpoint,1007
1,0,assault,1017
1,0,defender,1018
1,0,kill_collector,1015
1,0,return_on_investment,1011
1,0,headhunter,1016
1,0,victory,1000
2,1,full_strategy,3
2,1,deadly,7
2,0,weapons_hot,1012
2,0,strategist,1013
2,0,kill_confirmed,1005
2,0,killjoy,1014
2,0,overloaded,1025
2,0,kill_collector,1015
2,0,score,1009
3,1,contract_killer,4
3,1,high_powered,8
3,0,domination,1008
3,0,weapons_hot,1012
3,0,incoming,1010
3,0,submachine_guns,1020
3,0,team_deathmatch,1002
3,0,headhunter,1016
3,0,assault,1017
4,1,total_victory,1
4,1,aggressive,6
4,0,domination,1008
4,0,kill_collector,1015
4,0,weapons_hot,1012
4,0,victory,1000
4,0,score,1009
4,0,uplink,1003
4,0,victory,1000
5,1,objective_player,2
5,1,scorekeeper,5
5,0,search_and_destory,1006
5,0,safeguard,1004
5,0,return_on_investment,1011
5,0,kill_collector,1015
5,0,killjoy,1014
5,0,strategist,1013
5,0,score,1009
6,1,contract_killer,4
6,1,deadly,7
6,0,team_deathmatch,1002
6,0,weapons_hot,1012
6,0,hardpoint,1007
6,0,killjoy,1014
6,0,victory,1000
6,0,kill_collector,1015
6,0,score,1009
7,1,high_powered,8
7,1,full_strategy,3
7,0,domination,1008
7,0,incoming,1010
7,0,strategist,1013
7,0,safeguard,1004
7,0,kill_collector,1015
7,0,headhunter,1016
7,0,assault_rifles,1019
